,title,body,image,url
206,"""추억의 후뢰시맨 온다""…韓 출시 35주년 팬미팅 NFT 티켓 판매","후뢰시맨 국내 출시 35주년을 기념하는 이번 팬미팅은 오는 4월 20일 서울 강서구 스카이아트홀에서 열린다.
국내 최초로 주연급 일본 배우들이 내한하는 행사로 후뢰시맨 마니아들의 관심이 높아지고 있다.
한편, 팬미팅 티켓은 현장에서 NFC카드가 내장된 실물 카드 티켓으로 교환할 수 있다.",https://imgnews.pstatic.net/image/138/2024/01/04/0002164186_001_20240104100601273.jpg?type=w647,https://n.news.naver.com/mnews/article/138/0002164186?sid=105
207,가상세계서 병원가면 내 몸 진단…건강도 챙기는 메타버스[미래on],"메타버스 공간에서 비대면 심리상담 서비스 등 의료 지원
실제 메타버스 플랫폼 개발운영사에서는 보건복지부와 협업해 아동청소년의 신체적·정서적 건강 저하 문제를 다루기 위해 메타버스 공간을 활용하고 있다.
메타캠프는 자사의 메타버스 플랫폼 '데어(there)'를 통해 서울 성동구 소재 중학교 신입생 지원자 100명을 대상으로 비대면 심리상담 서비스를 지원했다.
네이버(035420) 또한 메타버스를 활용한 의료 협업에 적극 동참하고 있다.
네이버 메타버스 플랫폼 제페토뿐 아니라 젭(ZEP)·게더타운·아트스텝스 등의 메타버스 공간을 활용하고 있다.
경희의료원은 메타버스를 통해 건강 상담 서비스를 제공하고 있다.
유튜브 실시간 스트리밍 등 다수를 대상으로 제공하는 방식과 달리, 개별 참석자들이 아바타를 통해 직접 자신의 건강 상태를 물을 수 있다.
입원 전 병원 시설 및 구조를 미리 확인해볼 수도 있다.
특히 가장 민감할 산모들은 병원 방문 없이 실제 현실과 비슷하게 구현된 메타버스 공간에서 입원실의 구조나 침상 간 사이, 안전바의 위치 등을 비교하고 병원을 선택할 수 있다.",https://imgnews.pstatic.net/image/421/2024/01/04/0007270157_001_20240104053004107.jpg?type=w647,https://n.news.naver.com/mnews/article/421/0007270157?sid=105
208,"""갤럭시 AI가 온다""…삼성전자, 갤S24 언팩 초대장 공개","삼성전자는 오는 17일 오전 10시(현지시간) 미국 캘리포니아주 산호세(새너제이)에서 '삼성 갤럭시 언팩 2024'를 열고 갤럭시 S24를 공개한다고 3일 밝혔다.
이번 언팩 행사는 '모바일 AI의 새 시대 열다(Opening a New Era of Mobile AI)'를 주제로 갤럭시 S24의 '온디바이스AI' 관련 기능에 집중될 예정이다.
삼성전자는 자체 개발한 AI 모델 '가우스'를 탑재하고 갤럭시 S24에 실시간 통역 기능 등을 탑재할 전망이다.",https://imgnews.pstatic.net/image/008/2024/01/03/0004981337_001_20240103093103331.jpg?type=w647,https://n.news.naver.com/mnews/article/008/0004981337?sid=105
209,"롯데정보통신, CES서 메타버스 '칼리버스' 글로벌 첫선","롯데정보통신이 9일(현지시간) 미국 라스베이거스에서 개막하는 세계 최대 가전·정보기술(IT) 전시회 ‘CES 2024’에서 초실감형 메타버스 플랫폼 ‘칼리버스’를 정식 출시한다고 3일 밝혔다.
특히 기존의 커뮤니티나 게임 콘텐츠 중심으로는 메타버스에 대한 대중의 높은 기대치를 충족시키기 어려울 것으로 판단하고 사용자가 가상 공간에서 현실 세계처럼 생활할 수 있는 초실감형 메타버스 개발에 매진했다.
내부는 사용자가 실시간으로 메타버스 속 콘텐츠를 만들 수 있는 ‘UGC(사용자 제작 콘텐츠)존’과 다양한 기기로 서비스를 체험할 수 있는 ‘멀티디바이스존’, 모빌리티 플랫폼 사업 분야를 소개하는 ‘모빌리티존’으로 구성된다.
향후 ‘칼리버스’에 적용될 다양한 메타버스 관련 기술·서비스를 한 자리에서 경험하고 한 눈에 이해할 수 있는 구조다.",https://imgnews.pstatic.net/image/011/2024/01/03/0004282033_001_20240103221938027.jpg?type=w647,https://n.news.naver.com/mnews/article/011/0004282033?sid=105
210,"SKT, 네이버·아프리카TV와 ‘AI 스포츠 중계’ 맞손","SK텔레콤이 네이버, 아프리카TV와 인공지능(AI) 미디어 기술 공동 활용을 위한 업무협약(MOU)을 맺고 AI 스포츠 서비스를 제공한다고 4일 밝혔다.
SK텔레콤이 네이버, 아프리카TV와 인공지능(AI) 미디어 기술 공동 활용을 위한 업무협약(MOU)을 맺고 AI 스포츠 서비스를 제공한다고 4일 밝혔다.
3사는 시청자가 선호하는 팀과 선수를 AI가 분석해 자동으로 하이라이트 영상을 만들어주고 중계방송에서 광고비 정산을 위한 데이터 분석을 해주거나 시청자 개인 맞춤 광고를 제공하는 등 AI 기술을 활용한 스포츠 서비스를 개발할 계획이다.",https://imgnews.pstatic.net/image/011/2024/01/04/0004282462_001_20240104090701038.jpg?type=w647,https://n.news.naver.com/mnews/article/011/0004282462?sid=105
211,"KT, 새 AI연구소장에 SKT 출신 윤경아 상무 영입","[서울=뉴시스] 3일 업계에 따르면 KT는 이날 SK텔레콤, 현대카드 출신의 윤경아 상무(사진)를 자사 신설 조직인 AI 테크랩장으로 영입했다.
3일 업계에 따르면 KT는 이날 SK텔레콤, 현대카드 출신의 윤경아 상무를 자사 신설 조직인 AI 테크랩장으로 영입했다.
윤 상무는 2021년까지 SK텔레콤에서 AI 서비스 '누구(NUGU)' 등을 담당한 바 있다.
KT는 윤 상무에 대해 ""AI와 빅데이터, 클라우드 기술 전문가로 고객 중심의 AI 응용 기술과 서비스 개발을 수행할 것""이라고 설명했다.
또 KT는 이날 검사 출신인 추의정 전무, 허태원 상무를 각각 감사실장, 컴플라이언스추진실장으로 영입했다.
사법연수원 35기 출신인 추 전무는 서울중앙지방검찰청 특별수사 제1부, 대검찰청 반부패부(구 중앙수사부) 등을 거친 바 있다.",https://imgnews.pstatic.net/image/003/2024/01/03/NISI20240103_0001451388_web_20240103150020_20240103150311534.jpg?type=w647,https://n.news.naver.com/mnews/article/003/0012299836?sid=105
212,,,,https://n.news.naver.com/mnews/article/022/0003891053?sid=105
213,올해 모바일 플랫폼 1위는? 카톡→유튜브,"오늘(3일) 모바일 빅데이터 기업 아이지에이웍스의 모바일인덱스 통계에 따르면, 작년 12월 카카오의 메신저 카카오톡의 MAU(월간 활성 이용자 수)는 4102만 1737명으로 1위를 유지했지만, 2위인 구글 유튜브(4102만 1401명)와의 차이는 고작 336명에 불과했습니다.
카톡과 유튜브의 MAU 차이는 2022년 12월 144만 3000명에서 지난해 거의 매달 역대 최소치를 경신하며 작년 11월(21만 5650명) 20만 명대까지 좁혀졌습니다.
이용 시간 긴 모바일 애플리케이션(PG) / 사진 = 연합뉴스
지난달 국내 모바일 음원 시장에서 MAU 1위는 유튜브 뮤직(649만 6035명)으로, 멜론(623만 8334명)에 앞섰습니다.
지난달 국내에서 모바일로 유튜브를 본 총사용 시간은 약 16억 2897만 시간으로, 작년 12월(14억 7302만 시간)과 견줘 1년 동안 1억 5000만 시간 넘게 늘었습니다.",https://imgnews.pstatic.net/image/057/2024/01/03/0001790622_001_20240103100305529.jpg?type=w647,https://n.news.naver.com/mnews/article/057/0001790622?sid=105
214,"정신아 카카오 대표 내정자, 11일부터 직원들과 '크루톡'","일부 세션에 창업자인 '김범수' 의장도 참석
정신아 카카오벤처스 대표./사진=한경DB
일부 세션에는 창업자인 김범수 CA협의체 공동 의장도 함께 참석할 것으로 알려졌다.
오는 3월 취임을 앞둔 정 내정자는 보스턴컨설팅그룹(BCG), 이베이 아시아·태평양 지역본부, 네이버 등을 거쳐 2014년 카카오벤처스(당시 케이큐브벤처스)에 합류했다.",https://imgnews.pstatic.net/image/015/2024/01/04/0004932821_001_20240104101006376.jpg?type=w647,https://n.news.naver.com/mnews/article/015/0004932821?sid=105
215,"삼성전자, 갤럭시 A25 국내 출시.. 44.9만원","5일 국내 출시···후면 5000만 화소 카메라 등 탑재
삼성전자(005930)가 ‘갤럭시 A25 5G’를 5일 국내 출시한다고 4일 밝혔다.
갤럭시 A25 5G는 164.2㎜(6.5형)의 대화면 슈퍼 아몰레드 디스플레이를 탑재하고 120Hz 화면 주사율을 지원한다.
후면 카메라는 5000만 화소의 메인 카메라를 비롯해, 800만 화소의 초광각 카메라, 200만 화소의 접사 카메라 등 총 3개가 탑재됐다.
갤럭시 A25 5G는 최대 25W의 유선 충전을 지원하고 5000mAh의 대용량 배터리를 채용했다.
삼성전자 관계자는 “갤럭시 A25 5G는 대화면부터 카메라, 삼성페이까지 삼성 스마트폰만의 모바일 경험을 부담 없이 누릴 수 있는 제품”이라고 설명했다.",https://imgnews.pstatic.net/image/011/2024/01/04/0004282447_001_20240104082001018.jpg?type=w647,https://n.news.naver.com/mnews/article/011/0004282447?sid=105
216,"정신아 카카오 대표내정자, 11일부터 임직원과 쇄신 논의…김범수 창업자도 일부 참석","정신아 카카오(035720) 대표 내정자가 이달 11일부터 임직원과 만나 쇄신 방안을 논의한다.
카카오 쇄신 태스크포스(TF)장을 겸임하는 그는 임직원 약 1000명의 다양한 이야기들을 듣고 미래 방향성을 검토하는 데 참고할 예정이다.
정 내정자는 지난달 18일 오전 경기 성남시 카카오 본사에서 열린 제8차 비상경영회의 직후 기자들과 만나 “(쇄신 방향이) 아직까지 특별히 잡히진 않았다.
정신아(왼쪽) 카카오 신임대표 내정자와 류긍선(오른쪽) 카카오모빌리티 대표.
김 위원장은 지난달 진행된 임직원 대상 간담회에서 ""새로운 카카오 그룹으로의 쇄신에 대한 의견도 모두 경청하겠다""고 밝힌 바 있다.",https://imgnews.pstatic.net/image/011/2024/01/04/0004282657_001_20240104111204666.jpeg?type=w647,https://n.news.naver.com/mnews/article/011/0004282657?sid=105
217,추억의 특촬물 '후뢰시맨' 35주년 팬 미팅…주연 7인도 참석,"컴투스홀딩스의 자회사인 컴투스 플랫폼이 '지구방위대 후뢰시맨' 국내 방영 35주년 기념 팬 미팅을 오는 4월 서울 서구 스카이 아트홀에서 개최한다고 4일 밝혔다.
후뢰시맨 35주년 기념 대체불가토큰(NFT) 보유자를 위한 선 예매는 이날 오후 8시부터, 이후 잔여석 일반 예매는 오후 10시부터 진행된다.",https://imgnews.pstatic.net/image/052/2024/01/04/202401040955011300_d_20240104095724127.jpg?type=w647,https://n.news.naver.com/mnews/article/052/0001980748?sid=105
218,"KT, 신설 AI랩 소장에 SKT 출신 윤경아 상무 영입","(서울=연합뉴스) 강건택 기자 = KT가 신설 인공지능(AI) 연구소 등을 이끌 외부 인사들을 추가 영입했다.
3일 통신업계에 따르면 KT는 이날 기술혁신부문 AI테크랩(AI Tech Lab)장에 윤경아 상무를 임명했다.
AI테크랩은 지난해 11월 말 김영섭 대표 취임 후 첫 조직개편에서 신설된 조직으로, AI·빅데이터 거버넌스 수립과 미래 핵심기술 개발을 담당하는 기존 AI2XLab와 달리 초거대 AI '믿음'을 기반으로 고객 중심의 AI 응용 기술과 서비스·플랫폼 개발을 수행한다.
KT AI테크랩(AI Tech Lab)장 윤경아 상무",https://imgnews.pstatic.net/image/001/2024/01/03/AKR20240103088100017_01_i_P4_20240103134904328.jpg?type=w647,https://n.news.naver.com/mnews/article/001/0014423456?sid=105
219,"LG CNS, 과기부 표창 수상…데이터센터 운영 역량 인정","LG CNS 전문가들이 데이터센터 운영 역량을 인정받아 과기부로부터 수상한 표창을 소개하고 있는 모습ⓒLG CNS
이 같은 데이터센터 역량을 기반으로 LG CNS는 부산, 가산, 상암 등 국내와 미국, 유럽 등 해외 거점에서 데이터센터를 운영 중이다.
특히 LG CNS ‘부산 글로벌 클라우드 데이터센터’는 ▲면진구조 ▲친환경 기술 등을 갖춘 대한민국 대표 데이터센터로 꼽히고 있다.
LG CNS는 이 시스템을 통해 연간 냉방 전력 35%를 절감하고 있다.
LG CNS 부산 데이터센터는 이러한 친환경 기술을 인정받아 2014년 데이터센터 분야 최고 권위상인 ‘브릴 어워즈(Brill Awards)’의 ‘디자인’ 분야 우수 데이터센터를 수상하기도 했다.
LG CNS ‘상암IT센터’는 데이터센터, 네트워크센터, 보안센터 등 복합 기능을 수행하며 세계 각국의 벤치마킹 대상이 되고 있다.
LG CNS는 디지털트윈 등 DX신기술을 바탕으로 상암 데이터센터의 전력계통을 3D로 구현해냈다.
조헌혁 LG CNS 클라우드데이터센터사업단 단장은 “우수한 데이터센터 운영 역량과 DX신기술 역량을 바탕으로 오픈 고객의 데이터센터 위탁 운영 사업을 더욱 확대해 나갈 계획”이라고 강조했다.",https://imgnews.pstatic.net/image/119/2024/01/04/0002786230_001_20240104071601243.jpeg?type=w647,https://n.news.naver.com/mnews/article/119/0002786230?sid=105
220,"[CES 2024] SK하이닉스, AI 인프라 기술력 뽐낸다…CXL⋅CMS 등 전시","SK하이닉스는 ""이번 CES에서 '메모리 센트릭(Memory Centric)'으로 대변되는 회사의 미래 비전을 부각할 것""이라며, ""이를 통해 AI 시대 기술 진보에 따라 강조되고 있는 메모리 반도체의 중요성과, 이 분야 글로벌 시장을 선도하는 당사의 경쟁력을 세계에 알리고자 한다""라고 강조했다.
SK하이닉스는 현지에서 SK㈜, SK이노베이션, SK텔레콤 등 SK그룹 주요 멤버사들과 함께 'SK원더랜드(Wonderland)'를 타이틀로 하는 공동 전시관을 꾸리고, HBM3E 등 주력 AI 메모리 제품들을 전시한다.
이번 SK그룹 공동 전시의 테마는 '놀이공원'으로, SK하이닉스는 HBM3E에 기반한 생성형 AI 기술이 적용된 'AI 포춘텔러(AI Fortune Teller)'를 선보인다.
회사는 여기에서 차세대 인터페이스 CXL 메모리, CXL 기반 연산 기능을 통합한 메모리 솔루션 CMS(Computational Memory Solution) 시제품, PIM(Processing-In-Memory) 반도체 기반의 저비용·고효율 생성형 AI용 가속기 카드 AiMX 등을 전시하고 시연한다.
SK하이닉스는 DDR5 기반 96GB, 128GB CXL 2.0 메모리 솔루션 제품을 올 하반기 상용화해 AI 고객들에게 공급할 예정이다.",https://imgnews.pstatic.net/image/138/2024/01/03/0002164106_001_20240103095201234.jpg?type=w647,https://n.news.naver.com/mnews/article/138/0002164106?sid=105
